agents=25
map_file=cooperative_clearing_105.map
solver=het_lacam
solved=1
soc=5442
soc_lb=1698
makespan=362
makespan_lb=137
sum_of_loss=4860
comp_time=91
seed=0
checkpoints=-1,
comp_time_initial_solution=89
cost_initial_solution=4873
search_iteration=492
num_high_level_node=416
num_low_level_node=2280
fleets=0:1:1:105:105;1:3:1:35:35;2:5:2:21:21;3:7:3:15:15
agent_fleet=3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
210:(9,8),(6,7),(5,6),(5,7),(13,10),(19,15),(18,3),(5,10),(10,17),(19,17),(18,17),(33,12),(20,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
211:(9,9),(7,7),(5,7),(6,7),(13,11),(19,15),(18,3),(5,10),(10,17),(20,17),(19,17),(33,12),(21,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
212:(9,9),(7,7),(5,7),(6,7),(13,11),(19,15),(18,3),(5,10),(10,17),(21,17),(20,17),(33,12),(22,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
213:(9,9),(7,7),(5,7),(6,7),(13,11),(19,15),(18,3),(5,10),(10,17),(22,17),(21,17),(33,12),(23,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
214:(9,9),(8,7),(6,7),(7,7),(13,11),(19,15),(18,3),(5,10),(11,17),(23,17),(22,17),(33,12),(24,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
215:(9,9),(8,7),(6,7),(7,7),(13,11),(19,15),(18,3),(6,10),(12,17),(24,17),(22,16),(33,12),(25,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
216:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(24,18),(22,15),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
217:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(25,18),(23,15),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
218:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(25,19),(24,15),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
219:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(26,19),(24,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
220:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(26,20),(25,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
221:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(27,20),(26,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
222:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(27,21),(27,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
223:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,21),(28,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
224:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,22),(29,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
225:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,23),(30,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
226:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,24),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
227:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,25),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
228:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,26),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
229:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,27),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
230:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,28),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
231:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,29),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
232:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,30),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
233:(9,8),(8,7),(6,7),(7,7),(13,10),(19,15),(18,3),(6,10),(13,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
234:(9,8),(9,7),(7,7),(8,7),(14,10),(19,15),(18,3),(7,10),(14,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
235:(9,8),(9,7),(7,7),(8,7),(14,10),(19,15),(18,3),(7,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
236:(9,8),(9,7),(7,7),(8,7),(14,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
237:(9,8),(9,6),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
238:(9,8),(9,6),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
239:(9,8),(9,6),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
240:(9,8),(9,5),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
241:(9,8),(9,5),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
242:(9,8),(9,5),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
243:(9,8),(9,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
244:(9,8),(9,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
245:(9,8),(9,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
246:(9,8),(10,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
247:(9,8),(10,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
248:(9,8),(10,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
249:(9,8),(11,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
250:(9,8),(11,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
251:(9,8),(11,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
252:(9,8),(12,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
253:(9,8),(12,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
254:(9,8),(12,4),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
255:(9,8),(12,3),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
256:(9,8),(12,3),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
257:(9,8),(12,3),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
258:(9,8),(12,2),(7,7),(8,7),(13,10),(19,15),(19,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(100,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
259:(9,8),(12,2),(7,7),(8,7),(13,10),(19,15),(19,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(100,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
260:(9,8),(12,2),(7,7),(8,7),(13,10),(19,15),(19,2),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
261:(9,8),(12,1),(7,7),(8,7),(13,10),(19,15),(19,2),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
262:(9,8),(12,1),(7,7),(8,7),(13,10),(19,15),(19,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(100,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
263:(9,8),(12,1),(7,7),(8,7),(13,10),(19,15),(19,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(100,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
264:(9,8),(12,1),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
265:(9,8),(12,1),(7,7),(8,7),(13,10),(19,15),(18,3),(8,10),(15,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
266:(9,8),(12,1),(8,7),(9,7),(14,10),(19,15),(18,3),(8,10),(16,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
267:(9,8),(12,1),(8,7),(9,7),(14,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
268:(9,8),(12,1),(8,7),(9,7),(14,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
269:(9,8),(12,1),(8,7),(9,6),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
270:(9,8),(12,1),(8,7),(9,6),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
271:(9,8),(12,1),(8,7),(9,6),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
272:(9,8),(12,1),(8,7),(9,5),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
273:(9,8),(12,1),(8,7),(9,5),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
274:(9,8),(12,1),(8,7),(9,5),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
275:(9,8),(12,1),(8,7),(9,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
276:(9,8),(12,1),(8,7),(9,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
277:(9,8),(12,1),(8,7),(9,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
278:(9,8),(12,1),(8,7),(10,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
279:(9,8),(12,1),(8,7),(10,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
280:(9,8),(12,1),(8,7),(10,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
281:(9,8),(12,1),(8,7),(11,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
282:(9,8),(12,1),(8,7),(11,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
283:(9,8),(12,1),(8,7),(11,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
284:(9,8),(12,1),(8,7),(12,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
285:(9,8),(12,1),(8,7),(12,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
286:(9,8),(12,1),(8,7),(12,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
287:(9,8),(12,1),(8,7),(13,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
288:(9,8),(12,1),(8,7),(13,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
289:(9,8),(12,1),(8,7),(13,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
290:(10,8),(12,1),(8,7),(13,4),(13,11),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
291:(10,8),(12,1),(8,7),(13,4),(13,11),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
292:(10,8),(12,1),(8,7),(13,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
293:(10,7),(12,1),(8,7),(13,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
294:(10,7),(12,1),(8,7),(13,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
295:(10,7),(12,1),(8,7),(13,4),(13,10),(19,15),(18,3),(9,10),(17,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
296:(10,6),(12,1),(9,7),(13,4),(14,10),(19,15),(18,3),(9,10),(18,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
297:(10,6),(12,1),(9,7),(13,4),(14,10),(19,15),(18,3),(10,10),(19,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
298:(10,6),(12,1),(9,7),(13,4),(14,10),(19,15),(18,3),(10,10),(20,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
299:(10,7),(12,1),(9,6),(13,4),(13,10),(19,15),(18,3),(11,10),(20,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
300:(10,7),(12,1),(9,6),(13,4),(13,10),(19,15),(18,3),(11,10),(20,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
301:(10,7),(12,1),(9,6),(13,4),(12,10),(19,15),(18,3),(10,10),(19,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
302:(10,7),(12,1),(9,5),(13,4),(12,10),(19,15),(18,3),(10,10),(19,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
303:(10,7),(12,1),(9,5),(13,4),(12,10),(19,15),(18,3),(10,10),(19,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
304:(10,7),(12,1),(9,5),(13,4),(12,10),(19,15),(18,3),(10,10),(19,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
305:(10,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(11,10),(20,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
306:(10,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(11,10),(20,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
307:(10,7),(12,1),(9,5),(13,4),(13,11),(19,15),(18,3),(11,10),(21,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
308:(10,7),(12,1),(9,5),(13,4),(13,11),(19,15),(18,3),(12,10),(22,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
309:(10,7),(12,1),(9,5),(13,4),(13,11),(19,15),(18,3),(12,10),(22,17),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
310:(10,7),(12,1),(9,5),(13,4),(13,12),(19,15),(18,3),(12,10),(22,18),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
311:(9,7),(12,1),(9,5),(13,4),(13,12),(19,15),(18,3),(11,10),(22,19),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
312:(9,7),(12,1),(9,5),(13,4),(13,12),(19,15),(18,3),(11,10),(23,19),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
313:(9,7),(12,1),(9,5),(13,4),(13,12),(19,15),(18,3),(11,10),(23,19),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
314:(8,7),(12,1),(9,5),(13,4),(13,11),(19,15),(18,3),(10,10),(24,19),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
315:(8,7),(12,1),(9,5),(13,4),(13,11),(19,15),(18,3),(10,10),(24,20),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
316:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(10,10),(24,21),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
